Data Sets simulated by the Matlab function dataSetsGenerator,,
Time (s),NoLatchCurrent (mA),LatchCurrent (mA)
8645,70.857193,70.857193
8646,70.530155,70.530155
8647,71.887474,71.887474
8648,70.746907,70.746907
8649,72.183581,72.183581
8650,73.09721,73.09721
8651,71.727447,71.727447
8652,73.711023,73.711023
8653,70.940712,70.940712
8654,71.319509,71.319509
8655,72.806996,72.806996
8656,73.01366,73.01366
8657,70.82575,70.82575
8658,72.935506,72.935506
8659,71.092837,71.092837
8660,70.72418,70.72418
8661,70.360416,70.360416
8662,73.033234,73.033234
8663,73.604323,73.604323
8664,70.678037,70.678037
8665,73.468978,73.468978
8666,70.361044,70.361044
8667,73.820982,73.820982
8668,70.118517,70.118517
8669,70.122486,70.122486
8670,73.63015,73.63015
8671,71.519378,71.519378
8672,70.664843,70.664843
8673,72.888193,72.888193
8674,72.448653,72.448653
8675,70.32355,70.32355
8676,73.669454,73.669454
8677,72.480738,72.480738
8678,70.597754,70.597754
8679,72.021752,72.021752
8680,73.775685,73.775685
8681,71.668579,71.668579
8682,72.691577,72.691577
8683,71.346474,71.346474
8684,73.13346,73.13346
8685,72.96413,72.96413
8686,72.623502,72.623502
8687,74.674841,74.674841
8688,73.880776,73.880776
8689,76.984802,76.984802
8690,74.646106,74.646106
8691,73.943669,73.943669
8692,73.573597,73.573597
8693,73.612027,73.612027
8694,76.895334,76.895334
8695,74.691564,74.691564
8696,75.991663,75.991663
8697,75.456745,75.456745
8698,77.19489,77.19489
8699,74.800853,74.800853
8700,76.526978,76.526978
8701,73.728715,73.728715
8702,74.682393,74.682393
8703,72.298303,72.298303
8704,72.822425,72.822425
8705,71.490676,71.490676
8706,74.412517,74.412517
8707,74.593415,74.593415
8708,73.707353,73.707353
8709,75.138972,75.138972
8710,74.600988,74.600988
8711,73.506281,73.506281
8712,76.538571,76.538571
8713,77.178693,77.178693
8714,75.885441,75.885441
8715,74.557647,74.557647
8716,79.298548,79.298548
8717,80.605257,80.605257
8718,77.433589,77.433589
8719,76.93166,76.93166
8720,76.492785,76.492785
8721,77.411503,77.411503
8722,71.834335,71.834335
8723,73.264395,73.264395
8724,70.321943,70.321943
8725,70.97931,70.97931
8726,72.546329,72.546329
8727,72.310193,72.310193
8728,72.387892,72.387892
8729,70.575223,70.575223
8730,72.34085,72.34085
8731,72.559203,72.559203
8732,75.407393,75.407393
8733,74.49429,74.49429
8734,76.300605,76.300605
8735,77.042358,77.042358
8736,74.810814,74.810814
8737,75.310778,75.310778
8738,74.991318,74.991318
8739,76.746894,76.746894
8740,75.560653,75.560653
8741,74.252444,74.252444
8742,75.904779,75.904779
8743,75.002603,75.002603
8744,75.266752,75.266752
8745,75.454775,75.454775
8746,75.496888,75.496888
8747,70.2138,70.2138
8748,73.866532,73.866532
8749,70.998614,70.998614
8750,72.888075,72.888075
8751,71.954911,71.954911
8752,70.118538,70.118538
8753,70.858682,70.858682
8754,72.530774,72.530774
8755,72.522055,72.522055
8756,70.52128,70.52128
8757,72.509242,72.509242
8758,75.901612,75.901612
8759,74.092958,74.092958
8760,74.055439,74.055439
8761,78.997784,78.997784
8762,77.428366,77.428366
8763,77.180475,77.180475
8764,76.454534,76.454534
8765,76.847708,76.847708
8766,78.495916,78.495916
8767,75.572949,75.572949
8768,76.283265,76.283265
8769,79.0505,79.0505
8770,74.760928,74.760928
8771,73.373246,73.373246
8772,71.814202,71.814202
8773,72.989201,72.989201
8774,73.122892,73.122892
8775,73.404832,73.404832
8776,70.255514,70.255514
8777,72.95341,72.95341
8778,71.799105,71.799105
8779,71.999673,71.999673
8780,73.269029,73.269029
8781,71.115424,71.115424
8782,69.93354,69.93354
8783,72.420151,72.420151
8784,73.152061,73.152061
8785,71.636825,71.636825
8786,70.558961,70.558961
8787,71.177393,71.177393
8788,71.999212,71.999212
8789,72.060446,72.060446
8790,69.989923,69.989923
8791,73.13921,73.13921
8792,72.932868,72.932868
8793,71.126451,71.126451
8794,70.95713,70.95713
8795,73.581482,73.581482
8796,73.438601,73.438601
8797,69.640422,69.640422
8798,66.971206,66.971206
8799,76.11825,76.11825
8800,67.006379,67.006379
8801,75.019924,75.019924
8802,76.160847,76.160847
8803,72.255899,72.255899
8804,67.45723,67.45723
8805,73.231015,73.231015
8806,76.112351,76.112351
8807,68.549289,68.549289
8808,70.701729,70.701729
8809,70.89403,70.89403
8810,76.880219,76.880219
8811,73.45344,73.45344
8812,67.395233,67.395233
8813,69.955313,69.955313
8814,74.393651,74.393651
8815,71.629583,71.629583
8816,76.386457,76.386457
8817,74.297087,74.297087
8818,74.194987,74.194987
8819,73.793172,73.793172
8820,73.43715,73.43715
8821,69.209708,69.209708
8822,74.016794,74.016794
8823,66.968397,66.968397
8824,71.712751,71.712751
8825,71.381527,71.381527
8826,69.307943,69.307943
8827,74.311161,74.311161
8828,67.527612,67.527612
8829,73.076311,73.076311
8830,68.774813,68.774813
8831,76.82095,76.82095
8832,68.037314,68.037314
8833,67.335872,67.335872
8834,73.109101,73.109101
8835,69.124386,69.124386
8836,76.225305,76.225305
8837,70.562197,70.562197
8838,71.677586,71.677586
8839,68.627169,68.627169
8840,71.947216,71.947216
8841,67.928831,67.928831
8842,69.158564,69.158564
8843,76.964704,76.964704
8844,73.117697,73.117697
8845,72.085725,72.085725
8846,69.086106,69.086106
8847,72.80094,72.80094
8848,72.343884,72.343884
8849,69.64857,69.64857
8850,74.999331,74.999331
8851,70.86951,70.86951
8852,73.576604,73.576604
8853,71.5035,71.5035
8854,70.863062,70.863062
8855,70.395507,70.395507
8856,74.136754,74.136754
8857,68.543443,68.543443
8858,69.811313,69.811313
8859,69.373362,69.373362
8860,68.912052,68.912052
8861,70.080936,70.080936
8862,71.984999,71.984999
8863,71.982644,71.982644
8864,75.730532,75.730532
8865,78.941551,78.941551
8866,75.461399,75.461399
8867,74.744135,74.744135
8868,78.405494,78.405494
8869,72.114188,72.114188
8870,69.936921,69.936921
8871,74.728596,74.728596
8872,73.466289,73.466289
8873,71.933729,71.933729
8874,78.684577,78.684577
8875,79.601018,79.601018
8876,75.403613,75.403613
8877,71.843489,71.843489
8878,77.644986,77.644986
8879,78.131812,78.131812
8880,78.045082,78.045082
8881,74.211773,74.211773
8882,75.238111,75.238111
8883,76.305804,76.305804
8884,76.614844,76.614844
8885,76.698051,76.698051
8886,72.457506,72.457506
8887,70.587112,70.587112
8888,76.621303,76.621303
8889,75.71766,75.71766
8890,69.735482,69.735482
8891,75.82892,75.82892
8892,74.978439,74.978439
8893,69.05976,69.05976
8894,74.015166,74.015166
8895,67.962259,67.962259
8896,71.077433,71.077433
8897,72.85938,72.85938
8898,69.959656,69.959656
8899,69.229675,69.229675
8900,67.263413,67.263413
8901,73.782395,73.782395
8902,73.449776,73.449776
8903,76.788306,76.788306
8904,73.241932,73.241932
8905,75.05912,75.05912
8906,76.143589,76.143589
8907,67.58768,67.58768
8908,73.058579,73.058579
8909,74.471229,74.471229
8910,75.199914,75.199914
8911,71.851816,71.851816
8912,72.750927,72.750927
8913,73.927967,73.927967
8914,73.558476,73.558476
8915,71.635709,71.635709
8916,72.198421,72.198421
8917,70.364109,70.364109
8918,73.163465,73.163465
8919,72.648971,72.648971
8920,71.729726,71.729726
8921,71.172833,71.172833
8922,71.989323,71.989323
8923,70.543595,70.543595
8924,71.445449,71.445449
8925,72.411426,72.411426
8926,72.930686,72.930686
8927,71.228419,71.228419
8928,72.458328,72.458328
8929,76.35121,76.35121
8930,74.871249,74.871249
8931,76.694676,76.694676
8932,74.283919,74.283919
8933,74.747308,74.747308
8934,73.982407,73.982407
8935,73.410604,73.410604
8936,74.483507,74.483507
8937,73.859056,73.859056
8938,74.343722,74.343722
8939,75.614264,75.614264
8940,76.226156,76.226156
8941,76.907293,76.907293
8942,76.19942,76.19942
8943,75.072214,75.072214
8944,74.006248,74.006248
8945,76.52786,76.52786
8946,76.050604,76.050604
8947,70.153392,70.153392
8948,71.33411,71.33411
8949,72.100532,72.100532
8950,71.509604,71.509604
8951,73.930419,73.930419
8952,73.934763,73.934763
8953,70.132872,70.132872
8954,73.940475,73.940475
8955,71.831244,71.831244
8956,73.067894,73.067894
8957,71.061833,71.061833
8958,71.177783,71.177783
8959,74.003344,74.003344
8960,70.232069,70.232069
8961,72.4776,72.4776
8962,74.290673,74.290673
8963,77.185222,77.185222
8964,74.527297,74.527297
8965,76.768658,76.768658
8966,76.268511,76.268511
8967,73.577866,73.577866
8968,77.088686,77.088686
8969,77.09384,77.09384
8970,75.063594,75.063594
8971,74.059768,74.059768
8972,76.988852,76.988852
8973,74.401243,74.401243
8974,74.311176,74.311176
8975,75.898942,75.898942
8976,74.702469,74.702469
8977,73.864669,73.864669
8978,76.664018,76.664018
8979,73.933172,73.933172
8980,75.083802,75.083802
8981,76.020662,76.020662
8982,70.637624,70.637624
8983,73.897241,73.897241
8984,72.633359,72.633359
8985,71.266845,71.266845
8986,70.158749,70.158749
8987,70.817658,70.817658
8988,73.876762,73.876762
8989,70.462253,70.462253
8990,70.319241,70.319241
8991,75.836117,75.836117
8992,73.756886,73.756886
8993,75.815016,75.815016
8994,73.059445,73.059445
8995,75.909012,75.909012
8996,74.616764,74.616764
8997,75.916581,75.916581
8998,73.478612,73.478612
8999,72.924978,72.924978
9000,76.825602,76.825602
9001,74.73343,74.73343
9002,76.470049,76.470049
9003,73.993552,73.993552
9004,73.281218,73.281218
9005,74.86358,74.86358
9006,70.889682,70.889682
9007,72.854976,72.854976
9008,71.982387,71.982387
9009,73.870434,73.870434
9010,71.15292,71.15292
9011,70.927414,70.927414
9012,71.222672,71.222672
9013,72.455121,72.455121
9014,73.725917,73.725917
9015,75.100516,75.100516
9016,80.12313,80.12313
9017,77.411354,77.411354
9018,78.664688,78.664688
9019,79.963459,79.963459
9020,80.235358,80.235358
9021,79.227445,79.227445
9022,80.600182,80.600182
9023,73.726162,73.726162
9024,75.408531,75.408531
9025,76.254585,76.254585
9026,75.632242,75.632242
9027,76.869147,76.869147
9028,74.223548,74.223548
9029,74.941972,74.941972
9030,73.910402,73.910402
9031,72.544816,72.544816
9032,71.98419,71.98419
9033,71.009238,71.009238
9034,71.851775,71.851775
9035,72.59165,72.59165
9036,71.649364,71.649364
9037,73.794708,73.794708
9038,72.482584,72.482584
9039,72.86442,72.86442
9040,73.49999,73.49999
9041,72.369964,72.369964
9042,72.844645,72.844645
9043,72.700269,72.700269
9044,71.723769,71.723769
9045,73.540982,73.540982
9046,71.649378,71.649378
9047,74.06887,74.06887
9048,70.906766,70.906766
9049,70.628575,70.628575
9050,70.340116,70.340116
9051,73.558829,73.558829
9052,73.95116,73.95116
9053,71.544753,71.544753
9054,73.238341,73.238341
9055,70.885176,70.885176
9056,73.794448,73.794448
9057,72.542628,72.542628
9058,72.298461,72.298461
9059,76.083255,76.083255
9060,74.539685,74.539685
9061,74.82243,74.82243
9062,73.753286,73.753286
9063,74.35705,74.35705
9064,75.67528,75.67528
9065,74.098473,74.098473
9066,73.876884,73.876884
9067,72.617368,72.617368
9068,73.006385,73.006385
9069,70.297671,70.297671
9070,73.330309,73.330309
9071,71.978324,71.978324
9072,72.786865,72.786865
9073,73.259215,73.259215
9074,73.978942,73.978942
9075,73.108553,73.108553
9076,70.836803,70.836803
9077,74.037234,74.037234
9078,73.816345,73.816345
9079,72.456642,72.456642
9080,71.511498,71.511498
9081,73.410996,73.410996
9082,72.563651,72.563651
9083,70.976193,70.976193
9084,71.898848,71.898848
9085,73.355232,73.355232
9086,70.733139,70.733139
9087,71.823462,71.823462
9088,71.104681,71.104681
9089,74.064411,74.064411
9090,71.911154,71.911154
9091,74.185438,74.185438
9092,71.613489,71.613489
9093,75.234231,75.234231
9094,75.383229,75.383229
9095,76.392887,76.392887
9096,76.854008,76.854008
9097,77.740156,77.740156
9098,75.988721,75.988721
9099,75.539961,75.539961
9100,75.752183,75.752183
9101,77.938088,77.938088
9102,76.56512,76.56512
9103,76.321769,76.321769
9104,74.54537,74.54537
9105,77.889163,77.889163
9106,76.144222,76.144222
9107,71.874166,71.874166
9108,72.84859,72.84859
9109,70.474715,70.474715
9110,74.003835,74.003835
9111,72.008306,72.008306
9112,73.256508,73.256508
9113,73.365262,73.365262
9114,72.466377,72.466377
9115,72.813936,72.813936
9116,73.906606,73.906606
9117,73.495531,73.495531
9118,73.062752,73.062752
9119,71.311055,71.311055
9120,71.477492,71.477492
9121,71.571603,71.571603
9122,73.080944,73.080944
9123,73.64978,73.64978
9124,71.120413,71.120413
9125,71.228285,71.228285
9126,72.599043,72.599043
9127,70.763903,70.763903
9128,73.456558,73.456558
9129,73.94387,73.94387
9130,74.106627,74.106627
9131,71.617579,71.617579
9132,70.966421,70.966421
9133,70.67348,70.67348
9134,71.009021,71.009021
9135,72.41028,72.41028
9136,70.932693,70.932693
9137,70.53624,70.53624
9138,73.139538,73.139538
9139,73.828816,73.828816
9140,74.126584,74.126584
9141,70.533721,70.533721
9142,71.534067,71.534067
9143,72.520182,72.520182
9144,70.924362,70.924362
9145,71.299846,71.299846
9146,73.296939,73.296939
9147,73.913521,73.913521
9148,73.975427,73.975427
9149,74.134411,74.134411
9150,72.092802,72.092802
9151,73.931189,73.931189
9152,72.580565,72.580565
9153,71.838409,71.838409
9154,72.417239,72.417239
9155,70.3239,70.3239
9156,72.757572,72.757572
9157,73.959239,73.959239
9158,72.702876,72.702876
9159,75.600141,75.600141
9160,73.726105,73.726105
9161,76.12342,76.12342
9162,78.437705,78.437705
9163,77.506393,77.506393
9164,78.059933,78.059933
9165,77.023911,77.023911
9166,75.84198,75.84198
9167,77.94875,77.94875
9168,77.28124,77.28124
9169,77.017469,77.017469
9170,75.619418,75.619418
9171,75.743678,75.743678
9172,76.692542,76.692542
9173,75.763573,75.763573
9174,78.729941,78.729941
9175,79.389036,79.389036
9176,76.216886,76.216886
9177,76.260127,76.260127
9178,74.673837,74.673837
9179,75.265381,75.265381
9180,70.943813,70.943813
9181,75.700427,75.700427
9182,75.358988,75.358988
9183,75.600396,75.600396
9184,75.90602,75.90602
9185,76.222606,76.222606
9186,76.602413,76.602413
9187,77.200016,77.200016
9188,74.524175,74.524175
9189,75.737209,75.737209
9190,76.618277,76.618277
9191,74.918043,74.918043
9192,75.922084,75.922084
9193,73.993872,73.993872
9194,73.166614,73.166614
9195,74.270172,74.270172
9196,72.572973,72.572973
9197,73.146879,73.146879
9198,70.620362,70.620362
9199,71.580957,71.580957
9200,73.267559,73.267559
9201,72.678954,72.678954
9202,72.26139,72.26139
9203,74.069954,74.069954
9204,73.623304,73.623304
9205,73.419258,73.419258
9206,72.03258,72.03258
9207,72.04196,72.04196
9208,73.502494,73.502494
9209,73.386491,73.386491
9210,70.425763,70.425763
9211,73.176981,73.176981
9212,70.419575,70.419575
9213,70.494675,70.494675
9214,70.331554,70.331554
9215,71.25365,71.25365
9216,70.885951,70.885951
9217,74.290995,74.290995
9218,72.115085,72.115085
9219,71.078154,71.078154
9220,73.320611,73.320611
9221,72.29869,72.29869
9222,73.767537,73.767537
9223,70.847589,70.847589
9224,70.585782,70.585782
9225,70.350961,70.350961
9226,71.145084,71.145084
9227,71.897654,71.897654
9228,73.655982,73.655982
9229,72.024027,72.024027
9230,74.314129,74.314129
9231,71.603037,71.603037
9232,72.185574,72.185574
9233,70.524217,70.524217
9234,72.194644,72.194644
9235,70.634726,70.634726
9236,73.848027,73.848027
9237,76.056726,76.056726
9238,75.381142,75.381142
9239,74.81349,74.81349
9240,76.309073,76.309073
9241,77.346153,77.346153
9242,76.403996,76.403996
9243,74.549214,74.549214
9244,75.371125,75.371125
9245,77.20487,77.20487
9246,77.505828,77.505828
9247,76.278749,76.278749
9248,75.417855,75.417855
9249,77.170884,77.170884
9250,75.545545,75.545545
9251,77.179083,77.179083
9252,75.154615,75.154615
9253,74.426237,74.426237
9254,74.805131,74.805131
9255,72.975531,72.975531
9256,70.783902,70.783902
9257,70.973717,70.973717
9258,73.147505,73.147505
9259,73.322114,73.322114
9260,73.804693,73.804693
9261,77.560701,77.560701
9262,78.025507,78.025507
9263,79.875551,79.875551
9264,75.744987,75.744987
9265,76.704711,76.704711
9266,76.454462,76.454462
9267,74.520193,74.520193
9268,76.138995,76.138995
9269,75.347212,75.347212
9270,75.792189,75.792189
9271,74.561358,74.561358
9272,77.76132,77.76132
9273,75.453499,75.453499
9274,75.42009,75.42009
9275,77.240996,77.240996
9276,76.164016,76.164016
9277,74.857184,74.857184
9278,77.706644,77.706644
9279,77.292808,77.292808
9280,79.23099,79.23099
9281,73.686821,73.686821
9282,73.635302,73.635302
9283,74.87166,74.87166
9284,73.193184,73.193184
9285,75.106382,75.106382
9286,75.959971,75.959971
9287,70.554993,70.554993
9288,72.807177,72.807177
9289,72.009059,72.009059
9290,70.484099,70.484099
9291,71.577435,71.577435
9292,74.123321,74.123321
9293,72.331464,72.331464
9294,74.268373,74.268373
9295,73.190475,73.190475
9296,70.701324,70.701324
9297,73.099903,73.099903
9298,74.128161,74.128161
9299,72.423246,72.423246
9300,70.477885,70.477885
9301,73.8317,73.8317
9302,70.621182,70.621182
9303,72.170448,72.170448
9304,72.877541,72.877541
9305,72.128847,72.128847
9306,70.984645,70.984645
9307,71.141007,71.141007
9308,72.794918,72.794918
9309,73.082909,73.082909
9310,73.767346,73.767346
9311,72.332209,72.332209
9312,71.85586,71.85586
9313,72.419926,72.419926
9314,73.982001,73.982001
9315,70.872031,70.872031
9316,72.227217,72.227217
9317,71.004735,71.004735
9318,73.312153,73.312153
9319,71.237546,71.237546
9320,71.627677,71.627677
9321,71.748677,71.748677
9322,73.260536,73.260536
9323,71.606649,71.606649
9324,71.204555,71.204555
9325,68.408415,68.408415
9326,67.45444,67.45444
9327,72.310873,72.310873
9328,72.567419,72.567419
9329,68.224158,68.224158
9330,69.073222,69.073222
9331,69.706372,69.706372
9332,76.79248,76.79248
9333,74.182557,74.182557
9334,70.648108,70.648108
9335,68.782288,68.782288
9336,76.026396,76.026396
9337,75.055641,75.055641
9338,71.820846,71.820846
9339,77.173523,77.173523
9340,72.735054,72.735054
9341,80.053559,80.053559
9342,73.390369,73.390369
9343,75.050923,75.050923
9344,71.489028,71.489028
9345,75.905493,75.905493
9346,78.589118,78.589118
9347,71.269884,71.269884
9348,84.273721,84.273721
9349,75.786172,75.786172
9350,79.582043,79.582043
9351,76.941953,76.941953
9352,76.249252,76.249252
9353,80.780142,80.780142
9354,76.850243,76.850243
9355,75.68199,75.68199
9356,78.479749,78.479749
9357,74.842676,74.842676
9358,80.468544,80.468544
9359,74.581979,74.581979
9360,74.079778,74.079778
9361,77.289314,77.289314
9362,68.099815,68.099815
9363,75.239312,75.239312
9364,76.862404,76.862404
9365,69.656041,69.656041
9366,71.595658,71.595658
9367,67.598844,67.598844
9368,75.273594,75.273594
9369,68.164652,68.164652
9370,74.123493,74.123493
9371,77.369943,77.369943
9372,74.774379,74.774379
9373,68.904768,68.904768
9374,72.098769,72.098769
9375,76.213517,76.213517
9376,72.478697,72.478697
9377,68.094168,68.094168
9378,68.567743,68.567743
9379,73.333926,73.333926
9380,67.91624,67.91624
9381,69.23047,69.23047
9382,68.529297,68.529297
9383,75.082688,75.082688
9384,74.74802,74.74802
9385,72.031693,72.031693
9386,71.332742,71.332742
9387,76.331164,76.331164
9388,71.039319,71.039319
9389,71.511221,71.511221
